tx_id,sender,receiver,amount,gas_fee,timestamp,is_fraud,hour,amount_category,is_night,amount_cat,high_gas
cd7f0f69-4eac-4d3c-b048-8ce67b1addbc,wallet_49,wallet_68,3.2607,0.0009,1776329826,0,8,high,0,2,0
90a275af-4e49-489b-9cbd-4221e6ddde8d,wallet_80,wallet_64,1.0732,0.00766,1776329826,0,8,medium,0,1,0
6bcdb911-a81d-489c-b5ba-ec2b4f1fe270,wallet_48,wallet_50,1.26,0.00535,1776329826,0,8,medium,0,1,0
f604d5f3-25ba-43dd-9e2f-47f78b4cbf61,wallet_88,wallet_34,1.9938,0.00399,1776329826,0,8,medium,0,1,0
bc9d8584-8f09-4f5b-a31e-2f3d976e9da6,wallet_19,scam_wallet,1.6712,0.00209,1776329826,1,8,medium,0,1,0
adc1f143-ae0f-47dd-8a55-5743dca16a06,wallet_9,wallet_0,1.763,0.00652,1776329826,0,8,medium,0,1,0
b38f149f-fa9e-4b0b-8a95-8164fcc4624e,wallet_27,wallet_31,4.9648,0.00678,1776329826,1,8,high,0,2,0
eb7f352e-b960-4eab-bafb-696238ff2c25,wallet_59,wallet_80,3.7885,0.00818,1776329826,0,8,high,0,2,1
462c6baf-aa87-4b0c-bbd5-34d82d863619,wallet_62,wallet_57,0.3118,0.00856,1776329826,0,8,low,0,0,1
9b4d7f52-1021-47a9-b17d-dc623c763f13,wallet_4,wallet_83,4.2531,0.00844,1776329826,0,8,high,0,2,1
0c2d1422-2222-4bf4-a711-1d0b7ad7b9f9,wallet_98,wallet_61,1.419,0.00424,1776329826,0,8,medium,0,1,0
cde6d669-e226-43ee-a5c5-9b01ac8bc3a6,wallet_69,wallet_73,2.9113,0.00467,1776329826,0,8,medium,0,1,0
43d8823a-5441-4fdf-b95e-b59ec87dad9b,wallet_52,wallet_25,0.2377,0.00092,1776329826,0,8,low,0,0,0
cce0257d-166c-48d8-8390-dcf58cbabd63,wallet_78,wallet_5,2.8155,0.00639,1776329826,0,8,medium,0,1,0
fe6de9e6-4d45-49ce-b628-dbd831d2c9c1,wallet_48,wallet_60,1.6331,0.00846,1776329826,0,8,medium,0,1,1
e4c67a7f-aa1a-46c4-8b88-0fc4a1505cf4,wallet_46,wallet_54,2.9988,0.00888,1776329826,0,8,medium,0,1,1
63d225eb-c7f0-4a2b-a931-dc9565409331,wallet_75,wallet_94,3.5337,0.00443,1776329826,0,8,high,0,2,0
f30ae3a9-634d-4f84-97aa-8cc46bbbaede,wallet_37,wallet_60,4.6922,0.00437,1776329826,1,8,high,0,2,0
b30c35b5-2bd0-4df4-8190-adbf18d4421d,wallet_88,wallet_17,2.9494,0.00859,1776329826,0,8,medium,0,1,1
a17a3f41-3516-481b-8ef9-3c965bf161f0,wallet_20,wallet_43,1.4646,0.00712,1776329826,0,8,medium,0,1,0
ae8dbfc6-9f13-4a5f-9bab-c4334d749139,wallet_89,wallet_27,1.8846,0.00565,1776329826,0,8,medium,0,1,0
0b8eaf43-bce9-45fe-a58d-84c186530abe,wallet_95,scam_wallet,1.6309,0.00116,1776329826,1,8,medium,0,1,0
909a9ab2-52dd-4097-b40b-fcad501fdbee,wallet_6,wallet_77,0.6068,0.00769,1776329826,0,8,low,0,0,0
6a22dd66-4211-4c67-8b39-201e81904bb1,fraud_wallet,wallet_34,0.324,0.00607,1776329826,1,8,low,0,0,0
b90abca3-44fd-4d8b-bac0-564d55281b62,fraud_wallet,wallet_48,0.9466,0.00521,1776329826,1,8,low,0,0,0
18c040da-5372-4ea2-96b7-4b782897f78c,wallet_17,wallet_93,2.8604,0.00449,1776329826,0,8,medium,0,1,0
26114738-38ab-4ae4-8c75-ab0c943d88e1,fraud_wallet,wallet_99,0.0996,0.00581,1776329826,1,8,low,0,0,0
198be958-53ed-425c-a9b3-52610a811600,wallet_24,wallet_13,4.6177,0.00189,1776329826,1,8,high,0,2,0
2e1e8986-d28a-4a0e-9370-552f7fe7ba9a,wallet_63,wallet_46,0.5123,0.00289,1776329826,0,8,low,0,0,0
b99dcf35-3bac-4e89-a42b-bd5db406edaa,wallet_82,wallet_26,2.7156,0.00173,1776329826,0,8,medium,0,1,0
23d41ebe-23fa-4b87-9288-aff17344b863,wallet_3,wallet_26,4.0661,0.00208,1776329826,0,8,high,0,2,0
3b25f69a-11d6-44e7-a0f9-b203db820437,wallet_64,wallet_16,1.7308,0.00684,1776329826,0,8,medium,0,1,0
2ba2c745-dd50-46c5-8ac7-d86e34e0a3f5,wallet_50,wallet_23,0.8727,0.00991,1776329826,0,8,low,0,0,1
d0803d19-dbc2-4d6c-a23f-e33ce8203137,wallet_30,wallet_50,2.8947,0.00633,1776329826,0,8,medium,0,1,0
7e73c9b8-6663-41a8-b7eb-bbb9b4f7f552,fraud_wallet,wallet_73,4.239,0.00435,1776329826,1,8,high,0,2,0
89f19dd3-28aa-436c-b404-658397b01c65,wallet_4,wallet_86,4.349,0.00151,1776329826,0,8,high,0,2,0
f8643eca-f94e-463b-9c38-e227cea22729,wallet_20,wallet_33,3.6667,0.00148,1776329826,0,8,high,0,2,0
0d1ce798-a6f8-4026-86db-6878c66eaf86,fraud_wallet,wallet_84,2.2151,0.00517,1776329826,1,8,medium,0,1,0
dc38becb-9bcb-4f49-ac7a-47ee5e04c857,wallet_19,wallet_4,0.9978,0.00764,1776329826,0,8,low,0,0,0
f3df28cf-54b2-43b4-8ba3-6593c4379645,wallet_23,wallet_9,2.7695,0.0077,1776329826,0,8,medium,0,1,0
b21f7376-10a2-4074-8b41-8e4f2e959d65,wallet_73,wallet_44,3.6458,0.00013,1776329826,1,8,high,0,2,0
616fe343-b6d4-4027-8544-5b7a67c10896,wallet_0,wallet_97,1.5439,0.00859,1776329826,0,8,medium,0,1,1
ff717c19-aaba-4290-ba27-aa6a1483bbf6,wallet_94,wallet_76,1.6457,0.00219,1776329826,0,8,medium,0,1,0
2416deea-0ada-43d5-8774-45412e3f3172,wallet_46,wallet_92,4.5934,0.00106,1776329826,1,8,high,0,2,0
00c65e6e-d36b-48dd-88c0-9eb48c60569a,wallet_89,wallet_78,1.61,0.00793,1776329826,0,8,medium,0,1,0
a92da1e8-fe89-4367-870d-e7786562b39d,wallet_20,wallet_24,1.1205,0.00402,1776329826,0,8,medium,0,1,0
a2584663-b3b0-4204-a8ee-c9e756e34179,wallet_64,wallet_53,2.2601,0.0033,1776329826,0,8,medium,0,1,0
9d367223-5b5c-4c18-ac6d-c155ae51c2f6,wallet_50,wallet_29,1.3322,0.00179,1776329826,0,8,medium,0,1,0
918e06bb-95a9-4396-9a4a-83b46a9c386b,wallet_93,wallet_69,0.6469,0.00887,1776329826,0,8,low,0,0,1
4f67c26f-8ed5-45fa-8a1f-7991d72ba2fd,wallet_17,wallet_53,0.6069,0.00805,1776329826,0,8,low,0,0,1
36858bd8-e855-4cd0-88ca-f40fbfa14883,wallet_18,wallet_70,1.8718,0.00422,1776329826,0,8,medium,0,1,0
83d49b05-9ccb-439e-8202-7d1f3a9622ac,wallet_59,wallet_18,4.2109,0.00389,1776329826,0,8,high,0,2,0
a02ba201-4230-404f-be22-2c8efea92fb1,wallet_50,wallet_45,4.6369,0.00629,1776329826,1,8,high,0,2,0
fcc529e3-0327-4877-a71e-819c19d859dd,wallet_75,wallet_5,4.756,0.00763,1776329826,1,8,high,0,2,0
f5b327a6-4962-487e-95b3-a344c42532f0,wallet_45,wallet_6,1.3134,0.00869,1776329826,0,8,medium,0,1,1
e4995015-35d0-4596-9fd2-603374dc65bd,wallet_65,wallet_84,1.3332,0.0043,1776329826,0,8,medium,0,1,0
304a3637-fba4-4b99-8952-28ca658373d8,wallet_67,wallet_80,1.7866,0.00059,1776329826,0,8,medium,0,1,0
71d8c753-2aa4-40f2-90cd-27e2ba00e69e,wallet_37,scam_wallet,1.2473,0.00698,1776329826,1,8,medium,0,1,0
83e1b8d2-568a-4ab4-a284-6dbe99a8de1b,wallet_41,wallet_72,4.4843,0.00514,1776329826,0,8,high,0,2,0
36f99355-dd61-49f7-970d-d0fafc6fb414,wallet_40,wallet_23,4.5979,0.00242,1776329826,1,8,high,0,2,0
b8da5448-a682-4feb-b7d3-8dd89911f49a,wallet_70,wallet_15,2.9518,0.0096,1776329826,0,8,medium,0,1,1
a6ebbbbc-3fc4-42f6-9fcd-d5521544c681,wallet_90,wallet_39,3.472,0.00628,1776329826,0,8,high,0,2,0
7ac1482a-65fd-48d4-bf88-7904379c0ac9,wallet_38,wallet_85,4.2151,0.00732,1776329826,0,8,high,0,2,0
0ab2bc9c-fbfb-4cbb-bd45-16c40f2408fa,wallet_14,wallet_21,2.4954,0.00125,1776329826,0,8,medium,0,1,0
8b405a3f-17b0-4f3f-a57a-64651ad988df,wallet_87,wallet_13,2.358,0.00717,1776329826,0,8,medium,0,1,0
6334f1a5-e4fc-4a78-8958-5db0fc73eec4,wallet_37,wallet_49,4.3477,0.00363,1776329826,0,8,high,0,2,0
bcfcfebf-588f-4df7-916f-f839b4975dae,wallet_97,wallet_34,3.5172,0.00732,1776329826,0,8,high,0,2,0
d0d456fd-6cf3-43a5-8806-a3a811cac8d0,wallet_62,wallet_57,2.2591,0.00168,1776329826,0,8,medium,0,1,0
1c19012e-d082-4064-a806-527e1ee18764,wallet_81,wallet_65,2.8825,0.00038,1776329826,0,8,medium,0,1,0
c9f45123-9a5d-43ea-8ed4-3746d8a29f2c,wallet_63,wallet_99,1.6867,0.00624,1776329826,0,8,medium,0,1,0
1e42e144-f835-42fb-adcb-59ed3a7b900e,wallet_61,wallet_14,4.2228,0.0006,1776329826,0,8,high,0,2,0
6846d25b-8ccf-4453-bae5-abdb148a589c,wallet_64,wallet_9,4.9394,0.00465,1776329826,1,8,high,0,2,0
0ee615f0-0feb-49b3-b02f-3659695e96c2,wallet_16,wallet_60,0.2681,0.00693,1776329826,0,8,low,0,0,0
1d3ff600-cae8-49d7-9696-839dbc14d176,fraud_wallet,wallet_36,0.7777,0.00261,1776329826,1,8,low,0,0,0
e3e64931-ee23-44de-8a54-518b695010fb,wallet_9,wallet_30,2.0011,0.00833,1776329826,0,8,medium,0,1,1
971bdcaa-ef7e-4f4e-a0a8-63344b0a6f11,wallet_92,wallet_24,2.3824,0.00851,1776329826,0,8,medium,0,1,1
60b7ad7a-3a62-4e43-9de1-c524c02c0c9e,wallet_9,wallet_42,1.0236,0.00806,1776329826,0,8,medium,0,1,1
25afd3aa-bfdf-4119-acbb-34f9325dad14,wallet_57,wallet_44,0.6144,0.00791,1776329826,0,8,low,0,0,0
6e00b655-d7d2-4807-b0b3-5cc8b58900eb,wallet_12,wallet_6,4.5495,0.00331,1776329826,1,8,high,0,2,0
33f68edd-66f0-46d5-81e6-68367130dbd3,wallet_80,wallet_52,0.00315,0.00188,1776329826,1,8,low,0,0,0
95871c84-0c0c-4fd0-a5e6-70714f8a0df8,wallet_45,wallet_89,0.4509,0.00241,1776329826,0,8,low,0,0,0
8672c5fd-6ebf-4bcb-af12-c466f3b9fae1,wallet_17,wallet_5,4.5035,0.00051,1776329826,1,8,high,0,2,0
9ceba8cd-44af-4f6d-8e38-1bca98e531af,wallet_62,wallet_46,3.8552,0.00786,1776329826,0,8,high,0,2,0
c63e2b0e-b4f4-4645-825f-2eb827895c87,wallet_30,wallet_25,0.092,0.00287,1776329826,0,8,low,0,0,0
b5b1869e-e69e-4871-aa42-4e4694cce597,wallet_60,wallet_8,3.847,0.0051,1776329826,0,8,high,0,2,0
1436eda6-1512-4f4d-b1bb-643e32281669,wallet_14,wallet_60,3.3457,0.00978,1776329826,0,8,high,0,2,1
ae74ea1c-1dfc-4894-93da-07bd0130e286,wallet_18,wallet_22,4.7145,0.00199,1776329826,1,8,high,0,2,0
a3d786ca-ae18-4566-91d2-ef0403a7ed31,wallet_52,wallet_73,2.7284,0.0077,1776329826,0,8,medium,0,1,0
277cf888-6398-48a4-a5d6-d0aae02e29cd,wallet_47,wallet_7,3.8207,0.00796,1776329826,0,8,high,0,2,0
2c862a88-cbf2-4868-8a0d-4a04755d91c0,wallet_92,wallet_72,4.6085,0.00962,1776329826,1,8,high,0,2,1
81aea31b-3ace-4903-a19b-4956825cf1ba,wallet_17,wallet_24,1.9093,0.00845,1776329826,0,8,medium,0,1,1
77fb1eea-2fb4-4f29-a322-6800918d7347,wallet_87,wallet_28,1.3994,0.00026,1776329826,0,8,medium,0,1,0
eff33806-34f8-4438-9e27-3afe9cad6479,wallet_45,wallet_56,4.0222,0.00231,1776329826,0,8,high,0,2,0
0f7db565-c499-4031-92d4-2508505d3ce4,wallet_0,wallet_28,4.4405,0.00912,1776329826,0,8,high,0,2,1
55e1091d-10a5-49a2-816a-bbe648872804,wallet_8,wallet_54,4.3551,0.00644,1776329826,0,8,high,0,2,0
5e0ee49f-b7fa-45a3-b020-718e5fc902ce,wallet_43,wallet_54,3.7577,0.00352,1776329826,0,8,high,0,2,0
e279793c-7cfc-446d-9c99-9e5562e67fb2,wallet_67,wallet_61,4.3309,0.00583,1776329826,0,8,high,0,2,0
3fb43fe8-123b-48c5-8996-1c55aa2f1f0b,wallet_49,wallet_0,4.2982,0.00116,1776329826,0,8,high,0,2,0
8f25133c-9b34-4d4e-b530-279453fd85b6,wallet_69,wallet_65,0.2292,0.00753,1776329826,0,8,low,0,0,0
91a22acd-b18f-4261-91aa-2caa47b4a23a,wallet_22,wallet_35,4.2656,0.00275,1776329826,0,8,high,0,2,0
bec428cc-d709-42ee-a876-be92ac3eda6a,wallet_7,wallet_23,1.4461,0.00037,1776329826,0,8,medium,0,1,0
bc5372fe-4a09-4932-965a-68a22acba2ce,wallet_57,wallet_56,4.6615,0.0019,1776329826,1,8,high,0,2,0
18f6008a-985a-4eab-b6e7-2755158bcebe,fraud_wallet,wallet_10,0.0041,0.00641,1776329826,1,8,low,0,0,0
336fbab9-246c-4431-bfdf-9bd2bbaf0fec,wallet_64,wallet_32,3.0879,0.00337,1776329826,0,8,high,0,2,0
e19453a7-d168-4825-b559-84d477d2cdb6,wallet_89,wallet_13,3.4531,0.00459,1776329826,0,8,high,0,2,0
bfeba3f2-627e-4587-843b-9ed8940813de,wallet_57,wallet_40,3.1427,0.00533,1776329826,0,8,high,0,2,0
c90fe8f6-bae0-4ccc-be11-15dc270bc90b,wallet_99,wallet_38,0.3388,0.0032,1776329826,0,8,low,0,0,0
ca205a6f-b461-4161-aca5-f3019704366b,wallet_94,wallet_55,0.0755,0.00473,1776329826,0,8,low,0,0,0
4e9ed7c2-9d83-4f36-9004-3b782b60d3f5,wallet_40,wallet_54,1.865,0.00271,1776329826,0,8,medium,0,1,0
36ed2d68-b115-4b3d-9837-576570b97ca3,wallet_62,wallet_79,0.5882,0.00716,1776329826,0,8,low,0,0,0
3b3e4d35-4c15-4bc6-bfe2-6a7978f74c92,wallet_80,wallet_0,0.0194,0.00764,1776329826,0,8,low,0,0,0
cd274296-cfc0-4fcd-b612-16f1b6e7965d,wallet_16,wallet_36,0.4062,0.0054,1776329826,0,8,low,0,0,0
73ce342f-a614-4ebd-9b63-1d5f139e5b5f,wallet_81,wallet_76,1.4011,0.00898,1776329826,0,8,medium,0,1,1
2533241e-72ea-4b4c-823b-4d1446292582,wallet_71,wallet_69,1.0237,0.00283,1776329826,0,8,medium,0,1,0
92229831-3f88-4ea4-a3d4-9e2e8fe6f5aa,wallet_37,wallet_79,1.5287,0.00229,1776329826,0,8,medium,0,1,0
1b7b9ed7-c9f5-473a-9148-e70339580aca,wallet_5,wallet_62,1.7005,0.0094,1776329826,0,8,medium,0,1,1
8371115f-b791-4a1c-be61-103f67cc3f1c,wallet_70,wallet_81,2.0411,0.00932,1776329826,0,8,medium,0,1,1
b3cb5b38-6cd3-4640-a0ec-66d299f4cd9d,wallet_38,wallet_29,1.3257,0.00911,1776329826,0,8,medium,0,1,1
a99763cb-90bc-484b-9961-b7cc0b4a67ed,wallet_61,wallet_29,2.6398,0.00926,1776329826,0,8,medium,0,1,1
6f2ec7fe-ecff-4b26-b969-b55748543240,wallet_36,wallet_41,0.5436,0.00245,1776329826,0,8,low,0,0,0
e6ddd25c-fa7d-4526-aebe-85e79af4f605,wallet_96,wallet_79,4.7375,0.00045,1776329826,1,8,high,0,2,0
220e1fbb-a735-4726-ace2-ec2b0029057b,wallet_81,wallet_53,0.4888,0.00437,1776329826,0,8,low,0,0,0
b854bf1d-421e-4ac3-8f68-de414361e810,wallet_95,wallet_99,2.8348,0.00946,1776329826,0,8,medium,0,1,1
c0d410a3-f34a-45f1-858d-301c0b094e1b,wallet_78,wallet_70,0.8253,0.00419,1776329826,0,8,low,0,0,0
5ba01268-af43-407f-bc13-f1104e7c55b3,wallet_67,wallet_60,4.2541,0.00836,1776329826,0,8,high,0,2,1
3810c797-6494-49fd-9c18-b327d2019c43,wallet_44,wallet_42,0.00205,0.00247,1776329826,1,8,low,0,0,0
d85761a2-e49a-420e-9d22-97a2dac05651,wallet_20,wallet_28,2.315,0.00545,1776329826,0,8,medium,0,1,0
530df40a-cbb6-4dd6-a7e8-1f52eb5375fc,wallet_97,wallet_4,0.5831,0.00943,1776329826,0,8,low,0,0,1
7d395961-8a1d-42cc-9cc1-5eb54536ea3f,wallet_54,wallet_75,1.8837,0.0077,1776329826,0,8,medium,0,1,0
c5cd201c-2df3-4d72-8c43-e074c88ecb0f,wallet_77,wallet_88,0.4449,0.00797,1776329826,0,8,low,0,0,0
1da36be1-e1bc-4953-98b7-8a79f2ad880a,wallet_33,wallet_64,4.5815,0.00567,1776329826,1,8,high,0,2,0
ef662e70-9ce3-4b36-b354-ac98c5d2124d,wallet_36,wallet_67,1.6876,0.0075,1776329826,0,8,medium,0,1,0
5875206e-d96c-4784-9897-1908182e19c6,wallet_58,wallet_91,2.9156,0.00784,1776329826,0,8,medium,0,1,0
24bf9727-ebae-44cf-81c2-5d618c3c5897,wallet_69,wallet_78,3.67,0.00499,1776329826,0,8,high,0,2,0
650bfc69-52cc-4ab0-be1b-4359e7ff283d,wallet_86,wallet_57,1.0751,0.00287,1776329826,0,8,medium,0,1,0
afce9dd3-2bb7-4a25-beef-fb6f35ae963f,wallet_16,wallet_59,3.3455,0.00607,1776329826,0,8,high,0,2,0
1174e117-ce8d-4969-840b-396e2a1d82e0,wallet_46,wallet_22,0.078,0.0069,1776329826,0,8,low,0,0,0
51554540-5b34-425e-9d7e-cccefb46db10,wallet_15,wallet_2,0.7095,0.00744,1776329826,0,8,low,0,0,0
71e6157c-72b4-4b87-ac51-cb3ace627ed3,wallet_85,wallet_15,2.6445,0.00768,1776329826,0,8,medium,0,1,0
c094bdc5-3076-4645-ad7b-68da91961d7c,wallet_67,wallet_36,4.795,0.00075,1776329826,1,8,high,0,2,0
b7f3e640-ea4b-4ecb-88fc-064a1f2e8460,wallet_77,wallet_71,1.7517,0.00321,1776329826,0,8,medium,0,1,0
4c8e5959-a76c-4103-b1fa-cdea83fdbefe,wallet_68,wallet_65,1.2991,0.00653,1776329826,0,8,medium,0,1,0
d9fcd756-bb50-49e4-8229-897bdc7df28a,wallet_47,wallet_24,3.206,0.00928,1776329826,0,8,high,0,2,1
effaf512-0705-4823-bcef-2221b6e94238,wallet_19,wallet_5,0.7209,0.00513,1776329826,0,8,low,0,0,0
a1bf41ec-ed92-425a-9611-d5e89416eb92,wallet_85,wallet_68,3.1098,0.00658,1776329826,0,8,high,0,2,0
daf6417e-298a-4d22-8514-f3b3bff93789,wallet_19,wallet_82,1.7485,0.00989,1776329826,0,8,medium,0,1,1
8a588dbb-1d25-45a2-be34-c581e6a8e635,wallet_0,wallet_24,4.8507,0.00336,1776329826,1,8,high,0,2,0
4b9adb4d-9136-4aa8-91fc-c891e09bf21c,wallet_62,wallet_24,2.3624,0.0093,1776329826,0,8,medium,0,1,1
280f4754-2697-4459-8ce8-a007a1ba9b7e,wallet_66,wallet_88,4.428,0.00425,1776329826,0,8,high,0,2,0
7397db23-d663-4431-bd61-33482db0a683,wallet_75,wallet_27,4.3343,0.00906,1776329826,0,8,high,0,2,1
196b3323-ead5-491c-a54b-9be6d1b71280,wallet_66,wallet_14,4.2066,0.0016,1776329826,0,8,high,0,2,0
7fc784f5-aa76-4a72-983b-7c110409bdf9,wallet_86,wallet_93,4.2159,0.00728,1776329826,0,8,high,0,2,0
337ad2a7-292e-4c81-84b0-5796eb40ae12,wallet_43,wallet_24,3.5337,0.0012,1776329826,0,8,high,0,2,0
b45d4fd1-0b6d-4fe3-9631-6dddb2c9f85e,wallet_90,wallet_95,2.0617,0.00243,1776329826,0,8,medium,0,1,0
15b4885c-be89-403b-a0d1-da0ed2477988,wallet_92,wallet_7,4.0891,0.00844,1776329826,0,8,high,0,2,1
950e12bd-ffc0-448c-9b1d-a7656d6698d3,wallet_9,wallet_89,4.1721,0.00647,1776329826,0,8,high,0,2,0
e6dcaa84-ff4d-429f-aa82-e929ced4c964,wallet_61,wallet_71,2.1891,0.00031,1776329826,0,8,medium,0,1,0
e8a25b14-7112-45a5-858f-0b7f464e8f6d,wallet_77,wallet_43,0.994,0.00946,1776329826,0,8,low,0,0,1
aa4f7946-fbdb-4e9d-bc3c-5079ccd86316,wallet_57,wallet_10,2.3506,0.00299,1776329826,0,8,medium,0,1,0
49f48635-51d4-40f8-89e3-82431343eba6,wallet_76,wallet_87,2.6964,0.00672,1776329826,0,8,medium,0,1,0
02259f8f-253a-4cbb-befc-ce58a5bf86db,wallet_91,wallet_60,2.0933,0.00361,1776329826,0,8,medium,0,1,0
cc7fcded-7224-4e12-bac1-022d7da16db5,wallet_29,wallet_13,4.3496,0.00667,1776329826,0,8,high,0,2,0
788bffbd-4de6-4ac9-a5e6-a190fa0fde5a,wallet_94,wallet_6,0.00803,0.00507,1776329826,1,8,low,0,0,0
04873fd3-46b2-48e0-8465-9a818820d34a,wallet_10,wallet_62,4.4958,0.00744,1776329826,0,8,high,0,2,0
24021b05-8690-4e2e-aad1-a2acfb827b48,fraud_wallet,wallet_36,3.6453,0.00849,1776329826,1,8,high,0,2,1
0d4087d7-8ce5-4751-87dc-72b5384765d4,wallet_17,wallet_80,4.1516,0.00929,1776329826,0,8,high,0,2,1
f1ca7e18-eeb9-474d-9d48-acdd3d0da3b2,wallet_23,wallet_93,0.5288,0.00873,1776329826,0,8,low,0,0,1
646ef92d-cd4b-416d-9160-5a76cd57dde0,wallet_12,wallet_68,1.0495,0.00997,1776329826,0,8,medium,0,1,1
4af4d7ea-9cbb-41d8-a4b5-6d3f5adb96d6,wallet_95,wallet_58,2.9376,0.00465,1776329826,0,8,medium,0,1,0
41810ad0-425b-4d36-b6de-4096369e855c,wallet_56,wallet_60,2.7761,0.00712,1776329826,0,8,medium,0,1,0
957465b6-9711-4a64-b275-a87c0a4fb6ec,wallet_48,wallet_85,3.2868,0.00746,1776329826,0,8,high,0,2,0
4705d41e-f21d-4cb0-8439-0a0d4a8df5d4,wallet_46,wallet_56,3.6686,0.00367,1776329826,0,8,high,0,2,0
45bcdb0c-19af-471c-a3ef-33fe7f936582,wallet_62,wallet_34,2.131,0.00501,1776329826,0,8,medium,0,1,0
59d0a4cb-7a0d-4d40-8c12-bdbb41d69390,wallet_67,wallet_62,1.4657,0.00596,1776329826,0,8,medium,0,1,0
eaec14dc-1416-4466-9783-11a1b64618e8,wallet_5,wallet_99,0.5444,0.00568,1776329826,0,8,low,0,0,0
340182c5-994c-4f18-ab03-db781d84fb6e,wallet_65,wallet_89,4.1937,0.0022,1776329826,0,8,high,0,2,0
83ebc266-4f02-4ee6-800e-582fbd7d6632,fraud_wallet,scam_wallet,1.4408,0.00897,1776329826,1,8,medium,0,1,1
31f3f7b5-b9c0-448c-9bca-db00cd20a5f1,wallet_67,wallet_62,0.00395,0.00182,1776329826,1,8,low,0,0,0
88c0e513-e32f-4133-b69b-867ec12ced96,wallet_68,wallet_60,2.0638,0.00087,1776329826,0,8,medium,0,1,0
d34c0f89-345b-4e41-ade6-5193be647873,wallet_57,wallet_0,2.9549,0.00029,1776329826,0,8,medium,0,1,0
fa534231-3dc1-4e8f-8260-294a81ab6bbd,wallet_82,wallet_18,0.0018,0.0053,1776329826,1,8,low,0,0,0
d6214e2e-ccbc-4ba6-9420-c7a5b0bf1883,wallet_5,wallet_26,3.217,0.0086,1776329826,0,8,high,0,2,1
f055e3a0-0b07-4258-9f65-553f44ecc133,wallet_41,wallet_54,4.7995,0.00966,1776329826,1,8,high,0,2,1
52cbda1b-24fe-425f-86a1-20873b096083,wallet_89,wallet_44,3.483,0.00685,1776329826,0,8,high,0,2,0
18716b99-ae0b-4824-8edc-5f3db49d8257,wallet_44,wallet_57,3.6811,0.00162,1776329826,0,8,high,0,2,0
d13846ec-1f8d-491c-846c-163dc19c9465,wallet_55,wallet_88,2.434,0.00184,1776329826,0,8,medium,0,1,0
3d2f9130-2fa6-4a17-b24d-8c1fdead7b1d,wallet_22,wallet_6,4.1174,0.00904,1776329826,0,8,high,0,2,1
aba270ff-d191-4dcc-979b-a5825dc9ed3e,wallet_63,wallet_92,2.4472,0.00786,1776329826,0,8,medium,0,1,0
b711455f-c814-4e56-8464-a353111db2cf,wallet_31,wallet_19,2.3015,0.00962,1776329826,0,8,medium,0,1,1
e1e41593-eece-46f8-8191-423e219b04a6,fraud_wallet,wallet_39,1.6955,0.00276,1776329826,1,8,medium,0,1,0
6469169d-7c67-4d29-8e5c-09ce85954040,wallet_7,wallet_31,1.2545,0.00903,1776329826,0,8,medium,0,1,1
497a64de-3662-4a19-bbac-6c2dc134feeb,wallet_93,wallet_65,2.4269,0.00548,1776329826,0,8,medium,0,1,0
3cf686e7-51a2-44c4-a3c8-f879474d1d6b,fraud_wallet,wallet_41,0.9046,0.00725,1776329826,1,8,low,0,0,0
39846a98-646a-4c24-ba1b-1585096b43e3,wallet_58,wallet_20,0.9322,0.00541,1776329826,0,8,low,0,0,0
a0be50c8-6f04-4ff4-a341-3a888c06f0f1,wallet_2,wallet_77,2.9401,0.00917,1776329826,0,8,medium,0,1,1
223bc378-d333-4458-af95-f6f713f8ab89,wallet_76,wallet_47,4.4623,0.00618,1776329826,0,8,high,0,2,0
5f675c37-328f-4be3-94f8-fc1a04e89d55,wallet_81,wallet_4,0.0932,0.00012,1776329826,1,8,low,0,0,0
59b86dca-deb3-4e5a-a8ad-f04eb757de3a,wallet_93,wallet_94,1.5207,0.00623,1776329826,0,8,medium,0,1,0
4321841f-bbcb-4bb5-98ad-8482206734ef,wallet_26,scam_wallet,0.00796,0.00493,1776329826,1,8,low,0,0,0
8a8a4e18-a7fb-41cf-933d-696acd7b8e91,wallet_88,wallet_4,1.6555,0.00745,1776329826,0,8,medium,0,1,0
3a8a7599-bee5-40c4-add8-933b3878fd3e,wallet_64,wallet_74,1.2571,0.00164,1776329826,0,8,medium,0,1,0
f3f9e047-c6b5-4aef-a78a-7c09e94f2e47,wallet_68,wallet_21,2.8409,0.0037,1776329826,0,8,medium,0,1,0
3dbab332-acda-4b13-9097-8c281808fee2,wallet_0,wallet_76,0.469,0.00601,1776329826,0,8,low,0,0,0
e0c7169a-a0fc-4179-a2c4-60438d281be7,wallet_42,wallet_23,1.5061,0.00779,1776329826,0,8,medium,0,1,0
0c7af952-0402-4a03-9e9e-032958dc2bea,wallet_31,wallet_75,3.0044,0.00144,1776329826,0,8,high,0,2,0
16f689e5-f84e-4df1-8c35-3be11bc97d6f,wallet_35,wallet_99,1.5044,0.00746,1776329826,0,8,medium,0,1,0
6dd342b9-b8c4-463a-8c91-917f924a0e65,wallet_0,wallet_22,3.264,0.00964,1776329826,0,8,high,0,2,1
65835692-dc27-40d3-9347-f4abbcdbbdf8,wallet_63,wallet_72,3.6112,0.00041,1776329826,0,8,high,0,2,0
a3eb3119-bfe4-4f81-bdcf-486ce0d5b35e,wallet_26,wallet_79,2.6949,0.00731,1776329826,0,8,medium,0,1,0
